"Cosa vuol dire ""mettere""?",Nicola Bernardi (Nickckk) ,puntata 2
Sio indagatore dell' incubo colpisce ancora nonsocosastodicendo,Nicola Bernardi (Nickckk),puntata 5
Con le mani bendate,Nicola Bernardi (Nickckk),puntata 6
Così ci amo definirci,Nicola Bernardi (Nickckk),puntata 8
Se c'è una cosa che riconosco quando me la trovo davanti è la qualità' disse mangiando una scatola di terra,Nicola Bernardi (Nickckk),puntata 10
Potrei rincalzare la dose,Nicola Bernardi (Nickckk),puntata 11
Nel 1912 del Avanti Cristo,Nicola Bernardi (Nickckk),puntata 15
Serve dell'omertà,Nicola Bernardi (Nickckk),puntata 16
Siete al salvo,Nicola Bernardi (Nickckk),puntata 20
"È così che si sovvertono le expectations nella maniera corretta, dannazione!",Nicola Bernardi (Nickckk),puntata 24
"È incredibile, la ascolta così tanto che eeh comunque ehh sì la ascolta così tanto... [eletta best frase 2019]",Nicola Bernardi (Nickckk),puntata 25
"Un gioco brutto uscito in tempo è brutto per sempre ma un gioco rimandato bello rimane bello, forse, una cosa del genere",Nicola Bernardi (Nickckk),puntata 29
Power pizza non è una democrazia bensì un podcast dove noi tre facciamo un po' quello che ci pare,Nicola Bernardi (Nickckk),puntata 30
Ho apprezzato che ci fossero tantissimi ca**i all'interno della serie,Nicola Bernardi (Nickckk),puntata 36
Il mantello di Ultraman passa da padre a figlio,Nicola Bernardi (Nickckk),puntata 38
"Ma perchè mi devi sempre dubitare, maledetto!",Nicola Bernardi (Nickckk),puntata 42
È un testamento alla qualità che avrà il gioco [non funziona così in italiano!],Nicola Bernardi (Nickckk),puntata 45
Spariti sono i tempi di Potato Salad,Nicola Bernardi (Nickckk),puntata 45
"La tua coordinazione tra le mani e le occhie.. oooh, niente",Nicola Bernardi (Nickckk),puntata 46
Sono cresciuto e sono diventato un audience più matura,Nicola Bernardi (Nickckk),puntata 51
Cosa potrebbe andare sbagliato?,Nicola Bernardi (Nickckk),puntata 51
"È pe...a...aldesso...no, no...ooh dannazione, non lo so, questo è quello che ho letto",Nicola Bernardi (Nickckk),puntata 54
Power Pizza per la misoginia= viva il patriarcato!,Nicola Bernardi (Nickckk),puntata 56
Grazie eee...to go...only [?] ...to the future!,Nicola Bernardi (Nickckk),puntata 57
La chitarra sappiamo tutti che è solo un ukulele con le ruote,Nicola Bernardi (Nickckk),puntata 58
"Belli i giochi d'azione, ma sapete cos'è più bello? Il crimine. E sapete cos'è ancora più bello? I crimini violenti",Nicola Bernardi (Nickckk),puntata 60
Se la bambina avesse avuto un'arma tutto ciò non sarebbe successo,Nicola Bernardi (Nickckk),puntata 60
E si mise a stirare dei vetri,Nicola Bernardi (Nickckk),puntata 62
Tu mi puoi dire che è morta tua nonna e io ti dico 'ti ha lasciato dei soldi quella vecchia putt***a?',Nicola Bernardi (Nickckk),puntata 63
In modo che l'albero della vita ritorni a fluire nelle cose,Nicola Bernardi (Nickckk),puntata 67
È passati 50 minuti,Nicola Bernardi (Nickckk),puntata 67
"Succede di nuovo come il casino al salone del libro solo che non siamo fascisti, siamo solo scemi. 'Certo che non lo siamo!' - Nik che suda vistosamente",Nicola Bernardi (Nickckk),puntata 68
E fu così che funziona il tempo,Nicola Bernardi (Nickckk),puntata 68
Qui lo dico e qui mai lo negherò,Nicola Bernardi (Nickckk),puntata 76
La mia voce è la mia migliore amica,Nicola Bernardi (Nickckk),puntata 76
"Mi dispiace Nik, se The Last Jedi ti ha fatto schifo sei fascista",Nicola Bernardi (Nickckk),puntata 76
"Sapete cosa succede oggi? Anzi, sapete cosa non succede oggi? Oggi succede, o non succede, che Lorro legge dei grissini perchè, contro ogni previsione, non ho dei grissini da leggere. Plot twist!",Nicola Bernardi (Nickckk),puntata 78
"Comunque grazie per eeeh la tua recensione eeeh, cosa, parole, Nik, ciao Nik, ciao! ""Si dice sproloquio""",Nicola Bernardi (Nickckk),puntata 78
"Speriamo non sia così, se non fosse così, non è così",Nicola Bernardi (Nickckk),puntata 79
Fa ridere perchè è sì,Nicola Bernardi (Nickckk),puntata 79
"Comunque Guarnaccia è talmente simpatico che non sembra praticamente pisano, possiamo dirlo",Nicola Bernardi (Nickckk),puntata 79
"Io non mi faccio domande, mi do solo risposte, forse è per questo che sono scemo",Nicola Bernardi (Nickckk),puntata 79
Il ritmo del film è ovunque,Nicola Bernardi (Nickckk),puntata 79
"Può bruciare l'Australia, può sciogliersi l'Antartide, può esserci la povertà e la guerra ma chissene frega se c'è un raffreddorone che gira <br>[disse Lorro il 6 Marzo 2020, prima del lockdown]",Nicola Bernardi (Nickckk),puntata 81
Che cos'è il 5?,Nicola Bernardi (Nickckk),puntata 81
"Se Nik ha parlato e tu hai parlato e io ho parlato, chi sta guidando Power Pizza?",Lorenzo Civolari (Lorro),puntata 81
Aldo [Fresia .nda] ha la competenza tatuata addosso sui film,Nicola Bernardi (Nickckk),puntata 82
La mia personalissima strategia riguardo a Power Pizza è essere contento di farlo mentre lo registriamo e vergognarmene per il resto della settimana,Nicola Bernardi (Nickckk),puntata 82
Hey è la cosa ahhe ehm prego,Nicola Bernardi (Nickckk),puntata 82
È il libro di cui avete scelto che io non ne parlassi la puntata precedente e quindi lo parlo oggi,Nicola Bernardi (Nickckk),puntata 82
"Comunque eeh, quindi boh, nel senso, ok, beh... sì",Nicola Bernardi (Nickckk),puntata 82
Alucard tra l'altro al contrario non so se ve ne siete accorti ma è 'i topi non avevano nipoti',Nicola Bernardi (Nickckk),puntata 83
Partiamo da questo presupposto: io non so quello che dico,Nicola Bernardi (Nickckk),puntata 83
"Grazie per averci ascoltato nei nostri parlari di videogiochi eheh italiano, eeeh questa è la lingua che parlo",Nicola Bernardi (Nickckk),puntata 83
Sei stato la goccia che ha fatto traboccare il torrent,Nicola Bernardi (Nickckk),puntata 85
Come quando nasci: il verso che fai è il nome che hai,Nicola Bernardi (Nickckk),puntata 85
"È successa una cosa che mi ha proprio illuminato le giornate, cioè, mi ha illuminato un'ora e mezza, però mi illuminerà varie ore fino ad accumularsi in varie ventiquattr'ore che comporranno delle giornate",Nicola Bernardi (Nickckk),puntata 87
"La morte può dare significato all'interno di un film, al contrario della vita reale",Nicola Bernardi (Nickckk),puntata 87
"Nelle ultime puntate non riesco neanche, anche, fine di questa frase, non la volevo dire davvero. Aha! Plot twist!",Nicola Bernardi (Nickckk),puntata 88
"Io sono così fiero di voi per il fatto che tipo avete un, ok fine della frase",Nicola Bernardi (Nickckk),puntata 89
"Originariamente ci dovevano essere tre 'A Star Wars Story', si vociferava che ce ne sarebbe stato uno su Obi-Wan però in realtà non ci sono mai stati delle cose confermate ""E purtroppo ne hanno fatti Obi-zero""",Nicola Bernardi (Nickckk),puntata 91
"Quindi possiamo dire che sei antisemita ""Che cosa? No! Assolutamente no! Ma negazionista""",Nicola Bernardi (Nickckk),puntata 91
Mi sentivo una persona piena di nozioni,Nicola Bernardi (Nickckk),puntata 92
"Spero che anche oggi abbiate imparato una preziosa lezione ascoltando Power Pizza, se così non fosse mmm mbb, fine della frase, grazie e buona giornata",Nicola Bernardi (Nickckk),puntata 92
"Ti colgo di sorpresa perché ne ho già ben due sotto la mia cintura, dentro la mia pa... vabbè: ho due pizze nello stomaco",Nicola Bernardi (Nickckk),puntata 93
La razza umana si estinguerà quando i professori diranno: 'mi raccomando dovete respirare aria è importantissimo' e tutti i giovani ribelli smetteranno di respirare,Nicola Bernardi (Nickckk),puntata 93
"Pensami forte, intensamente e con grande... continuità",Nicola Bernardi (Nickckk),puntata 93
Sto sudando più di uno,Nicola Bernardi (Nickckk),puntata 93
È così tanto appena uscito [= È appena uscito],Nicola Bernardi (Nickckk),live del 14/12 su Twitch
O la vacca [= O la va o la spacca ],Nicola Bernardi (Nickckk),puntata 122
"""Quando può, la macchina si ribalta sempre""",Nicola Bernardi (Nickckk),Live del 12/01 su Twitch
"""Sono morto facendo quello che amavo, NASCONDERMI""",Nicola Bernardi (Nickckk),live del 12/01/2021 su Twitch
"I bambini, fino a una certa età, sono come i cani",Lorenzo Civolari (Lorro),Puntata 127 
Te l'appoggio,Nicola Bernardi (Nickckk),Puntata 127 
Dammelo in faccia,Lorenzo Civolari (Lorro),Puntata 127 
